,Day,Ad group,Avg. CPC,CTR,Campaign,Clicks,Conv. rate,Conversions,Cost,Cost / conv.,Final URL,Impr.,Keyword,Keyword status,Max. CPC,Mobile final URL,Status
137,2019-01-15,miratrix_ppc_adgroup,2.3952153661181987,5.890643985419198,miratrix_ppc,2,0.7290400972053462,6,1971.2622463152775,328.54370771921293,Text,4848,keyword,Active,2.6,Text,Active
138,2019-01-16,miratrix_ppc_adgroup,2.4060822018776404,2.4114942528735632,miratrix_ppc,96,0.9195402298850575,4,1046.6457578167735,261.6614394541934,Text,1049,keyword,Active,2.6,Text,Active
139,2019-01-17,miratrix_ppc_adgroup,2.4163785005949037,14.232692307692307,miratrix_ppc,61,1.9230769230769231,10,1256.51682030935,125.65168203093499,Text,7401,keyword,Active,2.6,Text,Active
140,2019-01-18,miratrix_ppc_adgroup,2.4247959888285515,7.2009184845005745,miratrix_ppc,73,0.1148105625717566,1,2111.9973062696686,2111.9973062696686,Text,6272,keyword,Active,2.6,Text,Active
141,2019-01-19,miratrix_ppc_adgroup,2.4696417390237766,38.78832116788321,miratrix_ppc,33,2.9197080291970803,4,338.3409182462574,84.58522956156435,Text,5314,keyword,Active,2.6,Text,Active
142,2019-01-20,miratrix_ppc_adgroup,2.545913708149846,3.718279569892473,miratrix_ppc,83,1.7204301075268817,8,1183.8498742896784,147.9812342862098,Text,1729,keyword,Active,2.6,Text,Active
143,2019-01-21,miratrix_ppc_adgroup,2.4812822164618153,5.48025613660619,miratrix_ppc,86,0.7470651013874066,7,2324.961436824721,332.13734811781734,Text,5135,keyword,Active,2.6,Text,Active
144,2019-01-22,miratrix_ppc_adgroup,2.489882392401874,10.860655737704919,miratrix_ppc,70,1.1475409836065573,7,1518.828259365143,216.97546562359184,Text,6625,keyword,Active,2.6,Text,Active
145,2019-01-23,miratrix_ppc_adgroup,2.4711879342624288,11.803571428571429,miratrix_ppc,80,2.380952380952381,4,415.159572956088,103.789893239022,Text,1983,keyword,Active,2.6,Text,Active
146,2019-01-24,miratrix_ppc_adgroup,2.479188957337246,0.07076923076923076,miratrix_ppc,25,0.9230769230769231,3,805.736411134605,268.578803711535,Text,23,keyword,Active,2.6,Text,Active
147,2019-01-25,miratrix_ppc_adgroup,2.417572635875909,67.35074626865672,miratrix_ppc,10,3.731343283582089,5,323.9547332073718,64.79094664147436,Text,9025,keyword,Active,2.6,Text,Active
148,2019-01-26,miratrix_ppc_adgroup,2.494703493640101,9.495400788436267,miratrix_ppc,63,0.2628120893561104,2,1898.469358660117,949.2346793300585,Text,7226,keyword,Active,2.6,Text,Active
149,2019-01-27,miratrix_ppc_adgroup,2.4499832388269924,8.062692702980472,miratrix_ppc,32,1.027749229188078,10,2383.833691378664,238.3833691378664,Text,7845,keyword,Active,2.6,Text,Active
150,2019-01-28,miratrix_ppc_adgroup,2.5265490002434285,10.209450830140485,miratrix_ppc,13,0.7662835249042145,6,1978.2878671906046,329.7146445317674,Text,7994,keyword,Active,2.6,Text,Active
151,2019-01-29,miratrix_ppc_adgroup,2.467758494810111,7.844571428571428,miratrix_ppc,80,1.0285714285714285,9,2159.288682958847,239.9209647732052,Text,6864,keyword,Active,2.6,Text,Active
152,2019-01-30,miratrix_ppc_adgroup,2.531773206864631,10.143468950749465,miratrix_ppc,17,0.9635974304068522,9,2364.6761752115654,262.74179724572946,Text,9474,keyword,Active,2.6,Text,Active
153,2019-01-31,miratrix_ppc_adgroup,2.4481056229517897,6.5302375809935205,miratrix_ppc,84,0.9719222462203023,9,2266.945806853357,251.8828674281508,Text,6047,keyword,Active,2.6,Text,Active
154,2019-02-01,miratrix_ppc_adgroup,2.407814342597383,12.424757281553399,miratrix_ppc,82,1.2135922330097086,5,992.0195091501218,198.40390183002438,Text,5119,keyword,Active,2.6,Text,Active
155,2019-02-02,miratrix_ppc_adgroup,2.4740897707950102,4.968237704918033,miratrix_ppc,52,0.4098360655737705,4,2414.71161629593,603.6779040739825,Text,4849,keyword,Active,2.6,Text,Active
156,2019-02-03,miratrix_ppc_adgroup,2.4020606500543833,8.919905771495877,miratrix_ppc,16,0.9422850412249705,8,2039.3494918961715,254.91868648702143,Text,7573,keyword,Active,2.6,Text,Active
157,2019-02-04,miratrix_ppc_adgroup,2.442107331475526,4.067226890756302,miratrix_ppc,35,1.0084033613445378,6,1453.053862227938,242.17564370465632,Text,2420,keyword,Active,2.6,Text,Active
158,2019-02-05,miratrix_ppc_adgroup,2.522190243663641,6.979166666666667,miratrix_ppc,38,2.604166666666667,10,968.5210535668382,96.85210535668382,Text,2680,keyword,Active,2.6,Text,Active
159,2019-02-06,miratrix_ppc_adgroup,2.53346641758445,3.0231788079470197,miratrix_ppc,9,0.9933774834437087,3,765.1068581105038,255.03561937016795,Text,913,keyword,Active,2.6,Text,Active
160,2019-02-07,miratrix_ppc_adgroup,2.393319622850667,3.6420118343195265,miratrix_ppc,63,0.2958579881656805,2,1617.8840650470509,808.9420325235254,Text,2462,keyword,Active,2.6,Text,Active
161,2019-02-08,miratrix_ppc_adgroup,2.542064969795088,9.030063291139241,miratrix_ppc,92,1.2658227848101267,8,1606.5850609104957,200.82313261381196,Text,5707,keyword,Active,2.6,Text,Active
162,2019-02-09,miratrix_ppc_adgroup,2.503981172220223,3.155467720685112,miratrix_ppc,17,0.7905138339920948,6,1900.5217097151492,316.7536182858582,Text,2395,keyword,Active,2.6,Text,Active
163,2019-02-10,miratrix_ppc_adgroup,2.526793061777881,1.0539053905390539,miratrix_ppc,57,0.33003300330033003,3,2296.854893156094,765.618297718698,Text,958,keyword,Active,2.6,Text,Active
164,2019-02-11,miratrix_ppc_adgroup,2.5298205219453105,76.76,miratrix_ppc,40,8.0,4,126.49102609726552,31.62275652431638,Text,3838,keyword,Active,2.6,Text,Active
165,2019-02-12,miratrix_ppc_adgroup,2.546272191169692,2.4144542772861355,miratrix_ppc,100,0.14749262536873156,1,1726.3725456130512,1726.3725456130512,Text,1637,keyword,Active,2.6,Text,Active
166,2019-02-13,miratrix_ppc_adgroup,2.4210129003766396,10.285714285714286,miratrix_ppc,91,0.655307994757536,5,1847.232842987376,369.4465685974752,Text,7848,keyword,Active,2.6,Text,Active
167,2019-02-14,miratrix_ppc_adgroup,2.4100767960195095,615.8333333333334,miratrix_ppc,77,116.66666666666667,7,14.460460776117056,2.0657801108738654,Text,3695,keyword,Active,2.6,Text,Active
168,2019-02-15,miratrix_ppc_adgroup,2.4953052885854494,16.48198198198198,miratrix_ppc,13,0.45045045045045046,2,1107.9155481319394,553.9577740659697,Text,7318,keyword,Active,2.6,Text,Active
169,2019-02-16,miratrix_ppc_adgroup,2.45695173248363,15.307692307692308,miratrix_ppc,84,2.4615384615384617,8,798.5093130571797,99.81366413214747,Text,4975,keyword,Active,2.6,Text,Active
170,2019-02-17,miratrix_ppc_adgroup,2.528069582802049,17.877034358047016,miratrix_ppc,78,0.18083182640144665,1,1398.0224792895333,1398.0224792895333,Text,9886,keyword,Active,2.6,Text,Active
171,2019-02-18,miratrix_ppc_adgroup,2.5132932020029766,0.9486033519553073,miratrix_ppc,84,0.11173184357541899,1,2249.397415792664,2249.397415792664,Text,849,keyword,Active,2.6,Text,Active
172,2019-02-19,miratrix_ppc_adgroup,2.4605598702851412,14.83448275862069,miratrix_ppc,46,6.896551724137931,10,356.78118119134547,35.678118119134545,Text,2151,keyword,Active,2.6,Text,Active
173,2019-02-20,miratrix_ppc_adgroup,2.4168310816980885,17.16923076923077,miratrix_ppc,22,1.9780219780219779,9,1099.6581421726303,122.18423801918114,Text,7812,keyword,Active,2.6,Text,Active
174,2019-02-21,miratrix_ppc_adgroup,2.4425863825632033,10.670116429495472,miratrix_ppc,100,0.7761966364812419,6,1888.1192737213562,314.686545620226,Text,8248,keyword,Active,2.6,Text,Active
175,2019-02-22,miratrix_ppc_adgroup,2.5029671099531354,0.3296398891966759,miratrix_ppc,78,1.10803324099723,4,903.5711266930819,225.89278167327046,Text,119,keyword,Active,2.6,Text,Active
176,2019-02-23,miratrix_ppc_adgroup,2.4126234133315734,9.882736156351791,miratrix_ppc,76,2.2801302931596092,7,740.675387892793,105.81076969897042,Text,3034,keyword,Active,2.6,Text,Active
177,2019-02-24,miratrix_ppc_adgroup,2.3951754580150886,1.990521327014218,miratrix_ppc,100,2.843601895734597,6,505.3820216411837,84.23033694019729,Text,420,keyword,Active,2.6,Text,Active
178,2019-02-25,miratrix_ppc_adgroup,2.4101560666793684,7.954898911353033,miratrix_ppc,81,1.5552099533437014,10,1549.730350874834,154.9730350874834,Text,5115,keyword,Active,2.6,Text,Active
179,2019-02-26,miratrix_ppc_adgroup,2.5182046446672297,5.144893111638955,miratrix_ppc,65,1.0688836104513064,9,2120.3283108098076,235.59203453442308,Text,4332,keyword,Active,2.6,Text,Active
180,2019-02-27,miratrix_ppc_adgroup,2.4052417741750256,317.16129032258067,miratrix_ppc,34,3.225806451612903,1,74.5624949994258,74.5624949994258,Text,9832,keyword,Active,2.6,Text,Active
181,2019-02-28,miratrix_ppc_adgroup,2.459087910096128,9.534591194968554,miratrix_ppc,13,1.5723270440251573,5,781.9899554105688,156.39799108211375,Text,3032,keyword,Active,2.6,Text,Active
182,2019-03-01,miratrix_ppc_adgroup,2.4613392873715347,3.580060422960725,miratrix_ppc,38,1.5105740181268883,5,814.703304119978,162.94066082399561,Text,1185,keyword,Active,2.6,Text,Active
183,2019-03-02,miratrix_ppc_adgroup,2.399617551216087,85.26666666666667,miratrix_ppc,63,5.714285714285714,6,251.95984287768914,41.99330714628152,Text,8953,keyword,Active,2.6,Text,Active
184,2019-03-03,miratrix_ppc_adgroup,2.4543239464200353,36.35028248587571,miratrix_ppc,18,3.389830508474576,6,434.41533851634625,72.40255641939105,Text,6434,keyword,Active,2.6,Text,Active
185,2019-03-04,miratrix_ppc_adgroup,2.526419907244835,14.788235294117648,miratrix_ppc,86,7.0588235294117645,6,214.74569211581098,35.790948685968495,Text,1257,keyword,Active,2.6,Text,Active
186,2019-03-05,miratrix_ppc_adgroup,2.5363412350227943,12.607518796992482,miratrix_ppc,41,0.15037593984962408,1,1686.6669212901581,1686.6669212901581,Text,8384,keyword,Active,2.6,Text,Active
187,2019-03-06,miratrix_ppc_adgroup,2.3937168467136596,8.614266842800529,miratrix_ppc,39,1.1889035667107,9,1812.0436529622402,201.33818366247112,Text,6521,keyword,Active,2.6,Text,Active
188,2019-03-07,miratrix_ppc_adgroup,2.4414508758123485,21.750551876379692,miratrix_ppc,62,1.9867549668874174,9,1105.9772467429939,122.88636074922154,Text,9853,keyword,Active,2.6,Text,Active
189,2019-03-08,miratrix_ppc_adgroup,2.5297225013518316,9.675869120654397,miratrix_ppc,50,0.9202453987730062,9,2474.0686063220915,274.8965118135657,Text,9463,keyword,Active,2.6,Text,Active
190,2019-03-09,miratrix_ppc_adgroup,2.461720660672956,9.537861915367483,miratrix_ppc,39,0.779510022271715,7,2210.6251532843144,315.8035933263306,Text,8565,keyword,Active,2.6,Text,Active
191,2019-03-10,miratrix_ppc_adgroup,2.413014180767154,11.166666666666666,miratrix_ppc,50,1.2919896640826873,10,1867.6729759137772,186.7672975913777,Text,8643,keyword,Active,2.6,Text,Active
192,2019-03-11,miratrix_ppc_adgroup,2.533278779585522,5.739726027397261,miratrix_ppc,67,0.76103500761035,5,1664.364158187688,332.8728316375376,Text,3771,keyword,Active,2.6,Text,Active
193,2019-03-12,miratrix_ppc_adgroup,2.4503294242122644,11.993968636911942,miratrix_ppc,72,0.48250904704463204,4,2031.3230926719673,507.8307731679918,Text,9943,keyword,Active,2.6,Text,Active
194,2019-03-13,miratrix_ppc_adgroup,2.5073817153580404,14.729083665338646,miratrix_ppc,22,3.187250996015936,8,629.3528105548681,78.66910131935852,Text,3697,keyword,Active,2.6,Text,Active
195,2019-03-14,miratrix_ppc_adgroup,2.483817025776834,275.53125,miratrix_ppc,62,9.375,3,79.4821448248587,26.4940482749529,Text,8817,keyword,Active,2.6,Text,Active
196,2019-03-15,miratrix_ppc_adgroup,2.4912398585761726,5.186116700201207,miratrix_ppc,24,0.4024144869215292,4,2476.2924194247157,619.0731048561789,Text,5155,keyword,Active,2.6,Text,Active
197,2019-03-16,miratrix_ppc_adgroup,2.4127645576041723,0.25232558139534883,miratrix_ppc,32,0.23255813953488372,2,2074.9775195395882,1037.4887597697941,Text,217,keyword,Active,2.6,Text,Active
198,2019-03-17,miratrix_ppc_adgroup,2.3998624257027186,2.800988875154512,miratrix_ppc,5,0.9888751545117428,8,1941.4887023934994,242.68608779918742,Text,2266,keyword,Active,2.6,Text,Active
199,2019-03-18,miratrix_ppc_adgroup,2.491727764346245,7.46875,miratrix_ppc,64,1.25,4,797.3528845907983,199.33822114769958,Text,2390,keyword,Active,2.6,Text,Active
200,2019-03-19,miratrix_ppc_adgroup,2.422114305048343,8.899848254931715,miratrix_ppc,66,0.9104704097116844,6,1596.173327026858,266.0288878378097,Text,5865,keyword,Active,2.6,Text,Active
201,2019-03-20,miratrix_ppc_adgroup,2.4425553095108037,740.0,miratrix_ppc,4,250.0,5,4.885110619021607,0.9770221238043215,Text,1480,keyword,Active,2.6,Text,Active
202,2019-03-21,miratrix_ppc_adgroup,2.449405945576165,1034.2222222222222,miratrix_ppc,78,11.11111111111111,1,22.044653510185483,22.044653510185483,Text,9308,keyword,Active,2.6,Text,Active
203,2019-03-22,miratrix_ppc_adgroup,2.402509087599593,55.733333333333334,miratrix_ppc,31,15.555555555555555,7,108.11290894198169,15.444701277425954,Text,2508,keyword,Active,2.6,Text,Active
204,2019-03-23,miratrix_ppc_adgroup,2.5499746251613757,13.848837209302326,miratrix_ppc,3,2.9069767441860463,10,877.1912710555132,87.71912710555132,Text,4764,keyword,Active,2.6,Text,Active
205,2019-03-24,miratrix_ppc_adgroup,2.528424166333721,10.93861386138614,miratrix_ppc,79,0.7920792079207921,4,1276.854203998529,319.2135509996323,Text,5524,keyword,Active,2.6,Text,Active
206,2019-03-25,miratrix_ppc_adgroup,2.434649666988888,22.53488372093023,miratrix_ppc,48,20.930232558139537,9,104.68993568052218,11.632215075613576,Text,969,keyword,Active,2.6,Text,Active
207,2019-03-26,miratrix_ppc_adgroup,2.4162479582320655,2.867243867243867,miratrix_ppc,52,0.2886002886002886,2,1674.4598350548215,837.2299175274107,Text,1987,keyword,Active,2.6,Text,Active
208,2019-03-27,miratrix_ppc_adgroup,2.465334909736408,3.449877750611247,miratrix_ppc,47,1.2224938875305624,10,2016.6439561643817,201.66439561643818,Text,2822,keyword,Active,2.6,Text,Active
209,2019-03-28,miratrix_ppc_adgroup,2.449692645696715,1.411378555798687,miratrix_ppc,69,0.5470459518599562,5,2239.0190781667975,447.8038156333595,Text,1290,keyword,Active,2.6,Text,Active
210,2019-03-29,miratrix_ppc_adgroup,2.449597712494238,219.02857142857144,miratrix_ppc,13,22.857142857142858,8,85.73591993729833,10.716989992162292,Text,7666,keyword,Active,2.6,Text,Active
211,2019-03-30,miratrix_ppc_adgroup,2.4299024399154057,9.150229357798166,miratrix_ppc,90,0.6880733944954129,6,2118.8749276062335,353.14582126770557,Text,7979,keyword,Active,2.6,Text,Active
212,2019-03-31,miratrix_ppc_adgroup,2.5225059639916645,11.768240343347639,miratrix_ppc,8,1.2875536480686696,3,587.7438896100579,195.9146298700193,Text,2742,keyword,Active,2.6,Text,Active
213,2019-04-01,miratrix_ppc_adgroup,2.435755305976069,99.19354838709677,miratrix_ppc,21,5.376344086021505,5,226.5252434557744,45.30504869115488,Text,9225,keyword,Active,2.6,Text,Active
214,2019-04-02,miratrix_ppc_adgroup,2.411898919789891,2.2961783439490446,miratrix_ppc,80,0.743099787685775,7,2272.008782442077,324.572683206011,Text,2163,keyword,Active,2.6,Text,Active
215,2019-04-03,miratrix_ppc_adgroup,2.535818486132934,23.423076923076923,miratrix_ppc,91,1.9230769230769231,4,527.4502451156502,131.86256127891255,Text,4872,keyword,Active,2.6,Text,Active
216,2019-04-04,miratrix_ppc_adgroup,2.4954694503397983,11.11609907120743,miratrix_ppc,49,0.9287925696594427,6,1612.0732649195097,268.67887748658495,Text,7181,keyword,Active,2.6,Text,Active
217,2019-04-05,miratrix_ppc_adgroup,2.4639975753083823,7.145030425963489,miratrix_ppc,79,0.3042596348884381,3,2429.501609254065,809.833869751355,Text,7045,keyword,Active,2.6,Text,Active
218,2019-04-06,miratrix_ppc_adgroup,2.4244556356892364,35.280701754385966,miratrix_ppc,2,3.508771929824561,4,276.38794246857293,69.09698561714323,Text,4022,keyword,Active,2.6,Text,Active
219,2019-04-07,miratrix_ppc_adgroup,2.4837726711107075,8.044776119402986,miratrix_ppc,54,0.9497964721845319,7,1830.5404586085915,261.50577980122733,Text,5929,keyword,Active,2.6,Text,Active
220,2019-04-08,miratrix_ppc_adgroup,2.486581220997087,70.76691729323308,miratrix_ppc,52,5.263157894736842,7,330.71530239261256,47.24504319894465,Text,9412,keyword,Active,2.6,Text,Active
221,2019-04-09,miratrix_ppc_adgroup,2.546957128256113,32.36231884057971,miratrix_ppc,99,2.898550724637681,8,702.9601673986872,87.8700209248359,Text,8932,keyword,Active,2.6,Text,Active
222,2019-04-10,miratrix_ppc_adgroup,2.5030327161486063,11.095679012345679,miratrix_ppc,97,3.0864197530864197,10,810.9826000321484,81.09826000321485,Text,3595,keyword,Active,2.6,Text,Active
223,2019-04-11,miratrix_ppc_adgroup,2.462182940487817,11.626463700234192,miratrix_ppc,16,0.819672131147541,7,2102.7042311765954,300.3863187395136,Text,9929,keyword,Active,2.6,Text,Active
224,2019-04-12,miratrix_ppc_adgroup,2.4147944748482137,22.085972850678733,miratrix_ppc,42,1.3574660633484164,3,533.6695789414553,177.88985964715175,Text,4881,keyword,Active,2.6,Text,Active
225,2019-04-13,miratrix_ppc_adgroup,2.509943129877649,78.808,miratrix_ppc,28,4.0,5,313.7428912347061,62.74857824694122,Text,9851,keyword,Active,2.6,Text,Active
226,2019-04-14,miratrix_ppc_adgroup,2.5311074271951237,5.606091370558375,miratrix_ppc,46,0.10152284263959391,1,2493.140815787197,2493.140815787197,Text,5522,keyword,Active,2.6,Text,Active
227,2019-04-15,miratrix_ppc_adgroup,2.4061395969215345,9.3966065747614,miratrix_ppc,99,0.6362672322375398,6,2268.989639897007,378.1649399828345,Text,8861,keyword,Active,2.6,Text,Active
228,2019-04-16,miratrix_ppc_adgroup,2.520241462050667,90.02631578947368,miratrix_ppc,21,5.263157894736842,2,95.76917555792535,47.884587778962675,Text,3421,keyword,Active,2.6,Text,Active
229,2019-04-17,miratrix_ppc_adgroup,2.4861589140842053,2.2694300518134716,miratrix_ppc,27,0.5181347150259068,2,959.6573408365033,479.82867041825165,Text,876,keyword,Active,2.6,Text,Active
230,2019-04-18,miratrix_ppc_adgroup,2.410511955735499,3.2379958246346554,miratrix_ppc,78,1.0438413361169103,10,2309.2704535946077,230.92704535946078,Text,3102,keyword,Active,2.6,Text,Active
231,2019-04-19,miratrix_ppc_adgroup,2.470537520578215,2.105643994211288,miratrix_ppc,51,0.723589001447178,5,1707.1414267195466,341.42828534390935,Text,1455,keyword,Active,2.6,Text,Active
232,2019-04-20,miratrix_ppc_adgroup,2.408350727968461,11.21551724137931,miratrix_ppc,35,0.6896551724137931,4,1396.8434222217074,349.21085555542686,Text,6505,keyword,Active,2.6,Text,Active
233,2019-04-21,miratrix_ppc_adgroup,2.44769805764874,9.468253968253968,miratrix_ppc,69,0.9070294784580499,8,2158.8696868461884,269.85871085577355,Text,8351,keyword,Active,2.6,Text,Active
234,2019-04-22,miratrix_ppc_adgroup,2.5005080538874207,12.913333333333334,miratrix_ppc,80,0.6666666666666667,1,375.0762080831131,375.0762080831131,Text,1937,keyword,Active,2.6,Text,Active
235,2019-04-23,miratrix_ppc_adgroup,2.510413030230468,2.687179487179487,miratrix_ppc,61,0.3076923076923077,3,2447.6527044747063,815.8842348249021,Text,2620,keyword,Active,2.6,Text,Active
236,2019-04-24,miratrix_ppc_adgroup,2.5069618152540865,16.30570902394107,miratrix_ppc,84,0.1841620626151013,1,1361.280265682969,1361.280265682969,Text,8854,keyword,Active,2.6,Text,Active
237,2019-04-25,miratrix_ppc_adgroup,2.5352123862303797,9.221251819505095,miratrix_ppc,19,1.3100436681222707,9,1741.6909093402708,193.52121214891898,Text,6335,keyword,Active,2.6,Text,Active
238,2019-04-26,miratrix_ppc_adgroup,2.5022180025063836,22.385026737967916,miratrix_ppc,64,2.13903743315508,8,935.8295329373875,116.97869161717344,Text,8372,keyword,Active,2.6,Text,Active
239,2019-04-27,miratrix_ppc_adgroup,2.5230470938934597,0.06872852233676977,miratrix_ppc,94,0.3436426116838488,2,1468.4134086459935,734.2067043229968,Text,40,keyword,Active,2.6,Text,Active
240,2019-04-28,miratrix_ppc_adgroup,2.4042666549481027,7.508875739644971,miratrix_ppc,92,1.183431952662722,10,2031.6053234311466,203.16053234311465,Text,6345,keyword,Active,2.6,Text,Active
241,2019-04-29,miratrix_ppc_adgroup,2.5091360266625355,7.671309192200557,miratrix_ppc,58,1.6713091922005572,6,900.7798335718503,150.12997226197504,Text,2754,keyword,Active,2.6,Text,Active
242,2019-04-30,miratrix_ppc_adgroup,2.5455724298200963,809.5,miratrix_ppc,60,70.0,7,25.455724298200963,3.6365320426001375,Text,8095,keyword,Active,2.6,Text,Active
243,2019-05-01,miratrix_ppc_adgroup,2.438950281810887,10.463414634146341,miratrix_ppc,98,0.8869179600886918,8,2199.93315419342,274.9916442741775,Text,9438,keyword,Active,2.6,Text,Active
244,2019-05-02,miratrix_ppc_adgroup,2.4754100505887426,10.11948051948052,miratrix_ppc,25,0.5194805194805194,2,953.032869476666,476.516434738333,Text,3896,keyword,Active,2.6,Text,Active
245,2019-05-03,miratrix_ppc_adgroup,2.4906698701874883,2.8412698412698414,miratrix_ppc,4,4.761904761904762,6,313.82440364362355,52.30406727393726,Text,358,keyword,Active,2.6,Text,Active
246,2019-05-04,miratrix_ppc_adgroup,2.4226920614581218,6.768571428571429,miratrix_ppc,80,1.4285714285714286,5,847.9422215103426,169.58844430206852,Text,2369,keyword,Active,2.6,Text,Active
247,2019-05-05,miratrix_ppc_adgroup,2.404116112171346,4.510355029585799,miratrix_ppc,74,0.7396449704142012,5,1625.18249182783,325.036498365566,Text,3049,keyword,Active,2.6,Text,Active
248,2019-05-06,miratrix_ppc_adgroup,2.4749728478602355,2.498069498069498,miratrix_ppc,48,0.5791505791505791,3,1282.035935191602,427.345311730534,Text,1294,keyword,Active,2.6,Text,Active
249,2019-05-07,miratrix_ppc_adgroup,2.454041266710006,15.266998341625207,miratrix_ppc,96,0.6633499170812603,4,1479.7868838261338,369.94672095653345,Text,9206,keyword,Active,2.6,Text,Active
250,2019-05-08,miratrix_ppc_adgroup,2.4242522182618953,11.05281690140845,miratrix_ppc,4,0.2347417840375587,2,2065.462889959135,1032.7314449795674,Text,9417,keyword,Active,2.6,Text,Active
251,2019-05-09,miratrix_ppc_adgroup,2.396882725844281,4.008431703204047,miratrix_ppc,50,0.6745362563237773,4,1421.3514564256586,355.33786410641466,Text,2377,keyword,Active,2.6,Text,Active
252,2019-05-10,miratrix_ppc_adgroup,2.481001688204882,20.574193548387097,miratrix_ppc,44,1.935483870967742,6,769.1105233435134,128.18508722391888,Text,6378,keyword,Active,2.6,Text,Active
253,2019-05-11,miratrix_ppc_adgroup,2.5223738623444243,2.6916802610114194,miratrix_ppc,77,1.3050570962479608,8,1546.215177617132,193.2768972021415,Text,1650,keyword,Active,2.6,Text,Active
254,2019-05-12,miratrix_ppc_adgroup,2.538489102124779,18.572207084468666,miratrix_ppc,60,2.452316076294278,9,931.6255004797939,103.51394449775488,Text,6816,keyword,Active,2.6,Text,Active
255,2019-05-13,miratrix_ppc_adgroup,2.4627273789698423,0.696,miratrix_ppc,50,2.4,3,307.8409223712303,102.6136407904101,Text,87,keyword,Active,2.6,Text,Active
256,2019-05-14,miratrix_ppc_adgroup,2.484005073713576,9.226364846870839,miratrix_ppc,40,1.1984021304926764,9,1865.4878103588956,207.2764233732106,Text,6929,keyword,Active,2.6,Text,Active
257,2019-05-15,miratrix_ppc_adgroup,2.453910992050089,33.8125,miratrix_ppc,63,6.25,9,353.3631828552128,39.26257587280142,Text,4869,keyword,Active,2.6,Text,Active
258,2019-05-16,miratrix_ppc_adgroup,2.432364865372804,2.860115606936416,miratrix_ppc,14,0.11560693641618498,1,2103.9956085474755,2103.9956085474755,Text,2474,keyword,Active,2.6,Text,Active
259,2019-05-17,miratrix_ppc_adgroup,2.5080844660191923,24.287179487179486,miratrix_ppc,30,1.282051282051282,5,978.152941747485,195.630588349497,Text,9472,keyword,Active,2.6,Text,Active
260,2019-05-18,miratrix_ppc_adgroup,2.532176456624065,28.761363636363637,miratrix_ppc,35,0.3787878787878788,1,668.4945845487532,668.4945845487532,Text,7593,keyword,Active,2.6,Text,Active
261,2019-05-19,miratrix_ppc_adgroup,2.5355854017020283,17.061185468451242,miratrix_ppc,85,1.147227533460803,6,1326.1111650901607,221.0185275150268,Text,8923,keyword,Active,2.6,Text,Active
262,2019-05-20,miratrix_ppc_adgroup,2.3926290102957806,14.233193277310924,miratrix_ppc,37,0.42016806722689076,2,1138.8914089007915,569.4457044503957,Text,6775,keyword,Active,2.6,Text,Active
263,2019-05-21,miratrix_ppc_adgroup,2.448610880853117,32.15447154471545,miratrix_ppc,33,8.130081300813007,10,301.1791383449334,30.11791383449334,Text,3955,keyword,Active,2.6,Text,Active
264,2019-05-22,miratrix_ppc_adgroup,2.3998073270212634,72.89473684210526,miratrix_ppc,37,10.526315789473683,6,136.78901764021202,22.798169606702004,Text,4155,keyword,Active,2.6,Text,Active
265,2019-05-23,miratrix_ppc_adgroup,2.463527443999242,0.4098159509202454,miratrix_ppc,61,0.98159509202454,8,2007.7748668593822,250.97185835742278,Text,334,keyword,Active,2.6,Text,Active
266,2019-05-24,miratrix_ppc_adgroup,2.4445789619601084,19.794285714285714,miratrix_ppc,86,3.428571428571429,6,427.801318343019,71.30021972383649,Text,3464,keyword,Active,2.6,Text,Active
267,2019-05-25,miratrix_ppc_adgroup,2.5032538986323103,3.9201807228915664,miratrix_ppc,3,0.7530120481927711,5,1662.160588691854,332.4321177383708,Text,2603,keyword,Active,2.6,Text,Active
268,2019-05-26,miratrix_ppc_adgroup,2.485818301711311,5.473002159827214,miratrix_ppc,75,0.21598272138228944,1,1150.933873692337,1150.933873692337,Text,2534,keyword,Active,2.6,Text,Active
269,2019-05-27,miratrix_ppc_adgroup,2.5108937552083637,96.47916666666667,miratrix_ppc,27,4.166666666666666,4,241.0458005000029,60.26145012500073,Text,9262,keyword,Active,2.6,Text,Active
270,2019-05-28,miratrix_ppc_adgroup,2.4372036492241325,164.75555555555556,miratrix_ppc,22,11.11111111111111,5,109.67416421508597,21.934832843017194,Text,7414,keyword,Active,2.6,Text,Active
271,2019-05-29,miratrix_ppc_adgroup,2.5488808205017683,35.82446808510638,miratrix_ppc,79,3.723404255319149,7,479.18959425433246,68.45565632204749,Text,6735,keyword,Active,2.6,Text,Active
272,2019-05-30,miratrix_ppc_adgroup,2.3921712018864727,5.453954496208017,miratrix_ppc,14,0.3250270855904659,3,2207.9740193412144,735.9913397804048,Text,5034,keyword,Active,2.6,Text,Active
273,2019-05-31,miratrix_ppc_adgroup,2.430336369867085,3.4903474903474905,miratrix_ppc,43,0.6435006435006435,5,1888.371359386725,377.674271877345,Text,2712,keyword,Active,2.6,Text,Active
274,2019-06-01,miratrix_ppc_adgroup,2.477312793231057,4.767195767195767,miratrix_ppc,3,0.6349206349206349,6,2341.0605896033485,390.17676493389143,Text,4505,keyword,Active,2.6,Text,Active
